time,platform,mooring_site_description,depth,latitude,longitude,temperature,salinity,oxygen,atmospheric_pressure
UTC,,,m,degrees_north,degrees_east,degree_C,PSU,uM/kg,bar
2019-05-13T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.858011,29.183073,359.9845,-999.0
2019-05-13T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.303206,28.161844,356.35773,-999.0
2019-05-13T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.819916,26.950373,348.22934,-999.0
2019-05-13T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.077431,26.41768,342.91177,-999.0
2019-05-13T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.312732,25.808374,339.93036,-999.0
2019-05-13T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.466453,25.435013,335.79703,-999.0
2019-05-13T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.036963,27.131193,344.35132,-999.0
2019-05-13T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.764756,28.646914,360.56772,-999.0
2019-05-13T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.916362,28.668015,366.6873,-999.0
2019-05-14T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.980275,28.832186,373.04736,-999.0
2019-05-14T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.96505,28.964382,378.11087,-999.0
2019-05-14T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.951607,28.705484,380.6825,-999.0
2019-05-14T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.963635,28.604868,375.74884,-999.0
2019-05-14T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.996783,28.193523,371.71878,-999.0
2019-05-14T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.127728,27.307814,364.6998,-999.0
2019-05-14T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.302379,26.419882,354.29324,-999.0
2019-05-14T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.294563,26.504532,349.39783,-999.0
2019-05-14T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.356588,26.102156,344.51477,-999.0
2019-05-14T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.320394,26.372253,342.8157,-999.0
2019-05-14T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.916048,28.327473,353.2811,-999.0
2019-05-14T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.829482,28.686361,360.8485,-999.0
2019-05-14T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.829268,28.674864,363.2468,-999.0
2019-05-14T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.832083,28.753101,365.46747,-999.0
2019-05-14T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.875422,28.57438,366.97507,-999.0
2019-05-14T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.910084,28.46051,365.919,-999.0
2019-05-14T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.966115,28.141113,368.49655,-999.0
2019-05-14T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.142338,27.374744,363.78488,-999.0
2019-05-14T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.440538,26.208448,352.96524,-999.0
2019-05-14T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.549746,25.800293,346.2089,-999.0
2019-05-14T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.611646,25.546474,342.87454,-999.0
2019-05-14T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.704868,25.200274,340.9004,-999.0
2019-05-14T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.492624,26.392487,346.6017,-999.0
2019-05-14T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.252623,27.725935,355.77417,-999.0
2019-05-15T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.283682,27.633669,357.25192,-999.0
2019-05-15T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.287988,27.735958,359.10086,-999.0
2019-05-15T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.267582,27.730522,359.77097,-999.0
2019-05-15T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.2379,27.646301,359.76477,-999.0
2019-05-15T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.275005,27.566467,357.05148,-999.0
2019-05-15T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.346277,27.16227,354.1189,-999.0
2019-05-15T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.498349,26.296217,349.7955,-999.0
2019-05-15T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.626551,25.58344,342.4597,-999.0
2019-05-15T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.630911,25.5784,338.73074,-999.0
2019-05-15T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.682584,25.275425,336.33868,-999.0
2019-05-15T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.712973,25.11333,333.16922,-999.0
2019-05-15T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.268602,27.168322,343.45352,-999.0
2019-05-15T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.107165,27.616667,350.6549,-999.0
2019-05-15T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.015027,27.871117,355.70123,-999.0
2019-05-15T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.963049,28.017681,359.83554,-999.0
2019-05-15T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.132704,27.693415,360.22858,-999.0
2019-05-15T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.12753,27.714933,359.59515,-999.0
2019-05-15T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.309761,27.283936,356.8257,-999.0
2019-05-15T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.558616,26.425245,352.462,-999.0
2019-05-15T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.890529,25.181297,343.86447,-999.0
2019-05-15T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.992374,24.787052,338.74844,-999.0
2019-05-15T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.991369,24.730984,336.39316,-999.0
2019-05-15T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.120783,24.172548,332.63788,-999.0
2019-05-15T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.65478,26.113428,339.77585,-999.0
2019-05-16T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.175669,27.588324,352.43027,-999.0
2019-05-16T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.052781,27.86792,356.97806,-999.0
2019-05-16T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.991794,28.025732,358.48886,-999.0
2019-05-16T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.988508,28.027382,359.5183,-999.0
2019-05-16T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.094422,27.762468,359.81293,-999.0
2019-05-16T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.131556,27.623053,357.3118,-999.0
2019-05-16T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.306054,27.048264,355.2893,-999.0
2019-05-16T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.62163,25.848106,348.91138,-999.0
2019-05-16T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.818498,25.059908,341.2728,-999.0
2019-05-16T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.876643,24.819744,336.04196,-999.0
2019-05-16T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.941357,24.513258,333.03455,-999.0
2019-05-16T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.973843,24.43407,330.3687,-999.0
2019-05-16T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.954511,27.784536,343.95773,-999.0
2019-05-16T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.606873,28.43133,350.1441,-999.0
2019-05-16T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.293596,28.911278,353.3331,-999.0
2019-05-16T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.252625,28.968817,353.6064,-999.0
2019-05-16T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.590442,28.451307,353.22192,-999.0
2019-05-16T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.686301,14.483756,350.56372,-999.0
2019-05-16T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.939141,27.985674,356.0103,-999.0
2019-05-16T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.409802,26.978989,352.73117,-999.0
2019-05-16T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.916696,25.78443,345.9379,-999.0
2019-05-16T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.141607,25.075285,343.63916,-999.0
2019-05-16T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.346618,24.204105,338.75293,-999.0
2019-05-16T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.342706,24.234777,333.31253,-999.0
2019-05-17T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.87471,25.633444,339.32407,-999.0
2019-05-17T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.873698,28.010714,353.254,-999.0
2019-05-17T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.418343,28.802765,359.20526,-999.0
2019-05-17T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.2162,29.136257,361.0281,-999.0
2019-05-17T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.386461,28.953259,357.4569,-999.0
2019-05-17T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.12046,28.706882,351.60577,-999.0
2019-05-17T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.127387,28.612799,351.80817,-999.0
2019-05-17T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.912802,27.862457,353.05466,-999.0
2019-05-17T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.421257,26.414726,346.35446,-999.0
2019-05-17T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.781695,25.4539,339.60318,-999.0
2019-05-17T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.912255,25.053875,335.3108,-999.0
2019-05-17T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.955657,24.878994,332.9053,-999.0
2019-05-17T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.924368,24.975298,331.12183,-999.0
2019-05-17T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.722026,28.168583,345.21213,-999.0
2019-05-17T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.204282,28.988628,354.91397,-999.0
2019-05-17T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.025249,29.270464,358.71744,-999.0
2019-05-17T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.86585,29.567024,362.61563,-999.0
2019-05-17T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.152492,29.126844,362.7607,-999.0
2019-05-17T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.331818,28.910088,362.346,-999.0
2019-05-17T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.625126,28.39265,359.00635,-999.0
2019-05-17T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.08207,27.451374,354.30786,-999.0
2019-05-17T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.624334,26.23747,346.6135,-999.0
2019-05-17T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.828534,25.723652,342.27127,-999.0
2019-05-17T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.924703,25.44969,338.40906,-999.0
2019-05-18T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.011925,25.251398,336.0462,-999.0
2019-05-18T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.770138,28.221756,355.47736,-999.0
2019-05-18T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.355364,28.967306,368.26608,-999.0
2019-05-18T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.147662,29.284052,373.96222,-999.0
2019-05-18T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.020131,29.474564,375.64886,-999.0
2019-05-18T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.335853,28.969383,373.69214,-999.0
2019-05-18T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.369461,28.950806,372.6436,-999.0
2019-05-18T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.508117,28.644133,368.8358,-999.0
2019-05-18T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.86121,27.82426,364.86984,-999.0
2019-05-18T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.421576,26.353844,355.04947,-999.0
2019-05-18T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.742618,25.49058,347.2271,-999.0
2019-05-18T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.911272,25.05484,341.27078,-999.0
2019-05-18T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.027414,24.741116,337.3321,-999.0
2019-05-18T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.945885,25.136097,336.66135,-999.0
2019-05-18T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.454399,28.607925,353.8561,-999.0
2019-05-18T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.13175,29.207247,361.15164,-999.0
2019-05-18T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.041293,29.439617,367.32056,-999.0
2019-05-18T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.992371,29.574764,371.603,-999.0
2019-05-18T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.528669,29.178154,371.75067,-999.0
2019-05-18T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.567764,29.16268,376.2068,-999.0
2019-05-18T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.907121,28.653275,373.84427,-999.0
2019-05-18T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.451739,27.596628,368.8751,-999.0
2019-05-18T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.90089,26.659006,361.90424,-999.0
2019-05-18T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.19478,25.929853,355.09784,-999.0
2019-05-19T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.297156,25.6419,351.60562,-999.0
2019-05-19T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.288154,25.82683,349.73175,-999.0
2019-05-19T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.095539,28.33253,363.48923,-999.0
2019-05-19T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.192611,28.578527,373.43106,-999.0
2019-05-19T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.136226,28.773317,377.88394,-999.0
2019-05-19T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.082563,28.890486,380.78387,-999.0
2019-05-19T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.05044,28.794798,382.75244,-999.0
2019-05-19T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.142048,28.657919,379.2907,-999.0
2019-05-19T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.193592,28.322256,376.92218,-999.0
2019-05-19T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.29117,27.54829,372.78738,-999.0
2019-05-19T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.525166,26.221712,363.2274,-999.0
2019-05-19T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.708261,25.502674,353.7042,-999.0
2019-05-19T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.797727,25.263428,348.21793,-999.0
2019-05-19T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.895237,25.035034,345.709,-999.0
2019-05-19T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.522467,26.330008,351.63535,-999.0
2019-05-19T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.570415,28.621222,367.8332,-999.0
2019-05-19T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.900776,29.302126,373.2522,-999.0
2019-05-19T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.634793,29.482065,374.00043,-999.0
2019-05-19T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.77711,29.338242,371.17377,-999.0
2019-05-19T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.772737,28.574257,370.08044,-999.0
2019-05-19T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.449321,28.93067,373.95477,-999.0
2019-05-19T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.857591,28.372734,370.3355,-999.0
2019-05-19T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.339573,27.345009,363.96164,-999.0
2019-05-19T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.705288,26.46843,356.98972,-999.0
2019-05-20T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.765569,26.330048,352.25003,-999.0
2019-05-20T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.932513,25.859688,347.63373,-999.0
2019-05-20T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.312278,26.94036,352.63196,-999.0
2019-05-20T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.099954,29.720346,365.6821,-999.0
2019-05-20T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.553343,30.22316,363.56598,-999.0
2019-05-20T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.299146,30.441978,362.15002,-999.0
2019-05-20T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.426284,30.335487,359.93893,-999.0
2019-05-20T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.473121,29.393412,357.63757,-999.0
2019-05-20T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.981266,29.870998,360.2102,-999.0
2019-05-20T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.624694,29.118288,354.55878,-999.0
2019-05-20T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.453915,27.850052,349.244,-999.0
2019-05-20T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.226903,26.576721,342.4566,-999.0
2019-05-20T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.563331,25.98941,338.36755,-999.0
2019-05-20T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.700294,25.71585,335.45792,-999.0
2019-05-20T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.870868,25.43096,333.47897,-999.0
2019-05-20T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.642237,27.483286,344.67355,-999.0
2019-05-20T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.788574,30.070944,360.07217,-999.0
2019-05-20T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.52709,30.407888,365.81302,-999.0
2019-05-20T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.455812,30.50983,369.4136,-999.0
2019-05-20T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.977685,30.152607,368.72342,-999.0
2019-05-20T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.361739,29.868956,370.78046,-999.0
2019-05-20T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.259155,29.912012,369.2208,-999.0
2019-05-20T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.837138,29.208261,364.75027,-999.0
2019-05-20T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.611749,28.095613,356.16953,-999.0
2019-05-21T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.078795,27.371483,348.97244,-999.0
2019-05-21T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.171566,27.210997,346.3595,-999.0
2019-05-21T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.507753,26.655066,341.65405,-999.0
2019-05-21T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.613362,28.083754,352.17825,-999.0
2019-05-21T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.996163,30.119562,371.14645,-999.0
2019-05-21T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.626103,30.448967,373.14365,-999.0
2019-05-21T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.482261,30.578987,371.30377,-999.0
2019-05-21T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.476349,30.55966,369.79648,-999.0
2019-05-21T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.976868,30.103561,366.1734,-999.0
2019-05-21T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.909739,30.173676,365.60782,-999.0
2019-05-21T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.469036,29.487032,359.73285,-999.0
2019-05-21T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.368708,28.155474,350.35974,-999.0
2019-05-21T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.1203,27.064564,343.07874,-999.0
2019-05-21T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.544717,26.441244,338.36438,-999.0
2019-05-21T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.772755,26.086693,336.6354,-999.0
2019-05-21T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.963563,25.85613,336.41788,-999.0
2019-05-21T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.602511,27.926203,346.83194,-999.0
2019-05-21T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.00291,30.059599,359.76273,-999.0
2019-05-21T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.633299,30.532078,363.53036,-999.0
2019-05-21T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.434624,30.83206,364.64716,-999.0
2019-05-21T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.795889,30.554838,364.97174,-999.0
